# Infrared (8-1000 μm) luminosity function @ z = 3.90
# Units: log LIR [Lsun] --- log phi [/dex/Mpc^3] ---
#
# Lensing model: "prob_lensing_SISSA_c4n4m30mup135_zlv3.0.dat" with μ_min=1.25 and μ_max=20.00
#
# log LIR --- Total ---  warm (starburst) ---  cold (spiral) ---  type-1 AGN ---  type-2 AGN ---  stellar spheroids ---  agn spheroids ---  global spheroids ---  lensed spheroids (global) --- 
#
# ----------------------------------------------------------------
    5.00000000    -12.25890000    -12.25890000    -22.85544957   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.10000000    -12.69787924    -12.69787924    -24.01688293   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.20000000    -13.17902778    -13.17902778    -25.22725722   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.30000000    -13.70226201    -13.70226201    -26.48646829   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.40000000    -14.26745831    -14.26745831    -27.79442572   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.50000000    -14.87447198    -14.87447198    -29.15105163   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.60000000    -15.52315059    -15.52315059    -30.55627935   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.70000000    -16.21334304    -16.21334304    -32.01005212   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.80000000    -16.94490534    -16.94490534    -33.51232183   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.90000000    -17.71770412    -17.71770412    -35.06304787   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.00000000    -18.53161831    -18.53161831    -36.66219610   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.10000000    -19.38653978    -19.38653978    -38.30973790   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.20000000    -20.28237316    -20.28237316    -40.00564933   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.30000000    -21.21903520    -21.21903520    -41.74991044   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.40000000    -22.19645382    -22.19645382    -43.54250464   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.50000000    -23.21456705    -23.21456705    -45.38341814   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.60000000    -24.27332197    -24.27332197    -47.27263952   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.70000000    -25.37267357    -25.37267357    -49.21015935   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.80000000    -26.51258378    -26.51258378    -51.19596982   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.90000000    -27.69302048    -27.69302048    -53.23006450   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    7.00000000    -28.91395671    -28.91395671    -55.31243809   -255.69897000   -255.69897000   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.10000000    -30.17536988    -30.17536988    -57.44308624   -255.69897000   -255.69897000   -255.69897000   -192.88380450   -193.46196004   -255.69897000
    7.20000000     -5.85108368    -31.47724113    -59.62200537   -255.69897000   -255.69897000   -131.49962068     -3.52581183     -5.85108368   -158.82338481
    7.30000000     -5.85354327    -32.81955474    -61.84919254   -255.69897000   -255.69897000     -7.48427894     -3.50424901     -5.85354327    -20.84144579
    7.40000000     -5.81976487    -34.20229764    -64.12464534   -255.69897000   -255.69897000     -8.29267491     -3.48648673     -5.84266842     -7.10904785
    7.50000000     -5.80292346    -35.62545900    -66.44836181   -255.69897000   -255.69897000     -9.86581949     -3.47114435     -5.82739492     -7.06422606
    7.60000000     -5.78150665    -37.08902983    -68.82034033   -255.69897000   -255.69897000    -10.94708612     -3.45918003     -5.80622684     -7.03854066
    7.70000000     -5.76160200    -38.59300271    -71.24057958   -255.69897000   -255.69897000    -10.70362975     -3.45129950     -5.78646984     -7.01612289
    7.80000000     -5.74342608    -40.13737152    -73.70907849   -255.69897000   -255.69897000     -9.92796450     -3.44704805     -5.76848146     -6.99477675
    7.90000000     -5.72053736    -41.72213122    -76.22583618   -255.69897000   -255.69897000     -8.51178666     -3.45061339     -5.74540212     -6.97511043
    8.00000000     -5.69159357    -43.34727763    -78.79085192   -255.69897000   -255.69897000     -7.37311269     -3.45986522     -5.71603103     -6.95348326
    8.10000000     -5.64102997    -45.01280735    -81.40412514   -255.69897000   -255.69897000     -6.67140284     -3.47737818     -5.66410970     -6.92707243
    8.20000000     -5.57395790    -46.71871757    -84.06565536   -255.69897000   -255.69897000     -6.24341896     -3.49927345     -5.59551856     -6.88881594
    8.30000000     -5.51889172    -48.46500599    -86.77544219   -255.69897000   -255.69897000     -6.07733461     -3.52808517     -5.54072379     -6.82845150
    8.40000000     -5.47130388    -50.25167072    -89.53348531   -255.69897000   -255.69897000     -5.93463263     -3.55565972     -5.49373343     -6.76943405
    8.50000000     -5.42758235    -52.07871021    -92.33978448   -255.69897000   -255.69897000     -5.81085348     -3.57782907     -5.45041983     -6.71808713
    8.60000000     -5.38597053    -53.94612322    -95.19433948   -255.69897000   -255.69897000     -5.66228592     -3.59389423     -5.40906142     -6.67180837
    8.70000000     -5.25834281    -55.85390869    -98.09715014   -255.69897000   -255.69897000     -5.50964600     -3.58949618     -5.27748257     -6.62372522
    8.80000000     -5.13862213    -57.80206579   -101.04821632   -255.69897000   -255.69897000     -5.37232844     -3.57822978     -5.15644207     -6.53437964
    8.90000000     -5.09570231    -59.79059384   -104.04753792   -255.69897000   -255.69897000     -5.26207885     -3.55549467     -5.11694291     -6.41689684
    9.00000000     -5.07852608    -61.81949226   -107.09511484   -255.69897000   -255.69897000     -5.22957409     -3.53308643     -5.10300149     -6.33976051
    9.10000000     -5.01066843    -63.88876061   -110.19094701   -255.69897000   -255.69897000     -5.18234718     -3.51286607     -5.03305074     -6.30969109
    9.20000000     -4.91692042    -65.99839851   -113.33503437   -255.69897000   -255.69897000     -5.01274732     -3.50156127     -4.93696730     -6.26264294
    9.30000000     -4.76871149    -68.14840566   -116.52737687   -255.69897000   -255.69897000     -4.85412344     -3.49836068     -4.78569437     -6.18494814
    9.40000000     -4.63201069    -70.33878181   -119.76797448   -255.69897000   -255.69897000     -4.71115039     -3.51131978     -4.64847213     -6.06153185
    9.50000000     -4.55899804    -72.56952676   -123.05682716   -255.69897000   -255.69897000     -4.59220713     -3.53233434     -4.57813123     -5.92452658
    9.60000000     -4.45439389    -74.84064034   -126.39393488   -255.69897000   -255.69897000     -4.49760174     -3.56534538     -4.47331902     -5.82456736
    9.70000000     -4.29851137    -77.15212244   -129.77929763   -255.69897000   -255.69897000     -4.34491800     -3.60484119     -4.31488121     -5.73041046
    9.80000000     -4.14192380    -79.50397293   -133.21291539   -255.69897000   -255.69897000     -4.15397429     -3.65250365     -4.15753205     -5.59413461
    9.90000000     -3.99146094    -81.89619174   -136.69478814   -255.69897000   -255.69897000     -4.02177193     -3.70234848     -4.00721762     -5.43963484
   10.00000000     -3.88833168    -84.32877878   -140.22491588   -255.69897000   -255.69897000     -3.91756085     -3.75406673     -3.90599482     -5.28784961
   10.10000000     -3.83133978    -86.80173401   -143.80329859   -255.69897000   -255.69897000     -3.84771542     -3.80373660     -3.85203208     -5.16362052
   10.20000000     -3.75514413    -89.31505738   -147.42993627   -255.69897000   -255.69897000     -3.79153799     -3.85018308     -3.77585913     -5.08695986
   10.30000000     -3.66791053    -91.86874885   -151.10482892   -255.69897000   -255.69897000     -3.69555411     -3.89300349     -3.68782513     -5.01644247
   10.40000000     -3.57281530    -94.46280839   -154.82797652   -255.69897000   -255.69897000     -3.59776918     -3.93159798     -3.59216996     -4.93345537
   10.50000000     -3.47385205    -97.09723597   -158.59937907   -255.69897000   -255.69897000     -3.49615142     -3.96923016     -3.49284487     -4.84250875
   10.60000000     -3.37987961    -99.77203158   -162.41903658   -255.69897000   -255.69897000     -3.39856756     -4.00616717     -3.39900629     -4.74555243
   10.70000000     -3.29068836   -102.48719519   -166.28694904   -255.69897000   -255.69897000     -3.31215066     -4.04745797     -3.31011745     -4.64969861
   10.80000000     -3.21828983   -105.24272680   -170.20311644   -255.69897000   -255.69897000     -3.23087708     -4.09205493     -3.23858054     -4.55888284
   10.90000000     -3.15344872   -108.03862640   -174.16753878   -255.69897000   -255.69897000     -3.15656486     -4.14395275     -3.17447489     -4.47894348
   11.00000000     -3.09885548   -110.87489397   -178.18021608   -255.69897000   -255.69897000     -3.10672950     -4.19922409     -3.12063444     -4.40944652
   11.10000000     -3.05146096   -113.75152952   -182.24114831   -255.69897000   -255.69897000     -3.07546809     -4.26996233     -3.07386385     -4.35009447
   11.20000000     -3.02385810   -116.66853303   -186.35033549   -255.69897000   -255.69897000     -3.05001043     -4.34548979     -3.04751388     -4.29947939
   11.30000000     -3.01308340   -119.62590449   -190.50777760   -255.69897000   -255.69897000     -3.03115721     -4.43143809     -3.03825949     -4.26240650
   11.40000000     -3.02724749   -122.62364392   -194.71347466   -255.69897000   -255.69897000     -3.06393009     -4.52441807     -3.05468597     -4.24031878
   11.50000000     -3.06621317   -125.66175129   -198.96742666   -255.69897000   -255.69897000     -3.11442292     -4.63043983     -3.09605914     -4.24394930
