# Infrared (8-1000 μm) luminosity function @ z = 1.70
# Units: log LIR [Lsun] --- log phi [/dex/Mpc^3] ---
#
# Lensing model: "prob_lensing_SISSA_c4n4m30mup135_zlv3.0.dat" with μ_min=1.25 and μ_max=20.00
#
# log LIR --- Total ---  warm (starburst) ---  cold (spiral) ---  type-1 AGN ---  type-2 AGN ---  stellar spheroids ---  agn spheroids ---  global spheroids ---  lensed spheroids (global) --- 
#
# ----------------------------------------------------------------
    5.00000000     -0.02896628     -8.55319808     -0.15364327     -4.34495153     -0.63189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.10000000     -0.06932336     -8.45419808     -0.19084327     -4.35495153     -0.68189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.20000000     -0.10961074     -8.35519808     -0.22804327     -4.36495153     -0.73189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.30000000     -0.14982946     -8.25619808     -0.26524327     -4.37495153     -0.78189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.40000000     -0.18998058     -8.15719808     -0.30244327     -4.38495153     -0.83189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.50000000     -0.23006514     -8.05819808     -0.33964326     -4.39495154     -0.88189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.60000000     -0.27008421     -7.95919808     -0.37684326     -4.40495154     -0.93189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.70000000     -0.31003884     -7.86019808     -0.41404326     -4.41495154     -0.98189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.80000000     -0.34993010     -7.76119808     -0.45124326     -4.42495154     -1.03189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.90000000     -0.38975904     -7.66219808     -0.48844326     -4.43495155     -1.08189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.00000000     -0.42952672     -7.56319808     -0.52564326     -4.44495155     -1.13189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.10000000     -0.46923420     -7.46419808     -0.56284326     -4.45495155     -1.18189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.20000000     -0.50888252     -7.36519808     -0.60004326     -4.46495155     -1.23189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.30000000     -0.54847274     -7.26619808     -0.63724326     -4.47495156     -1.28189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.40000000     -0.58800589     -7.16719808     -0.67444327     -4.48495156     -1.33189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.50000000     -0.62748302     -7.06819808     -0.71164328     -4.49495156     -1.38189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.60000000     -0.66690514     -6.96919808     -0.74884330     -4.50495156     -1.43189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.70000000     -0.70627330     -6.87019808     -0.78604334     -4.51495157     -1.48189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.80000000     -0.74558849     -6.77119808     -0.82324339     -4.52495157     -1.53189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.90000000     -0.78485173     -6.67219808     -0.86044348     -4.53495158     -1.58189654   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    7.00000000     -0.82406402     -6.57319808     -0.89764363     -4.54495158     -1.63189655   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.10000000     -0.86322634     -6.47419809     -0.93484386     -4.55495159     -1.68189655   -192.96577173   -192.72942168   -192.96678444   -255.69897000
    7.20000000     -0.90184922     -6.37519809     -0.97204422     -4.56495160     -1.73189655     -3.84545627     -2.92266075     -3.84925662   -158.22747085
    7.30000000     -0.94080598     -6.27619810     -1.00924480     -4.57495162     -1.78189656     -3.80037515     -2.93872898     -3.80138407    -19.32389704
    7.40000000     -0.97966937     -6.17719810     -1.04644572     -4.58495164     -1.83189657     -3.75388423     -2.95947629     -3.74882769     -5.45558212
    7.50000000     -1.01847850     -6.07819812     -1.08364717     -4.59495167     -1.88189658     -3.71211648     -2.98141831     -3.70329428     -5.37335725
    7.60000000     -1.05722736     -5.97919814     -1.12084947     -4.60495173     -1.93189660     -3.67423828     -3.00284939     -3.66523102     -5.31533520
    7.70000000     -1.09588636     -5.88019818     -1.15805312     -4.61495181     -1.98189664     -3.63155068     -3.01862287     -3.62298100     -5.26991906
    7.80000000     -1.13444861     -5.78119823     -1.19525889     -4.62495194     -2.03189669     -3.58620030     -3.03100992     -3.57826777     -5.22777693
    7.90000000     -1.17294534     -5.68219832     -1.23246802     -4.63495215     -2.08189678     -3.54903169     -3.02814765     -3.54142620     -5.18387159
    8.00000000     -1.21134462     -5.58319847     -1.26968245     -4.64495248     -2.13189693     -3.51098526     -3.02084144     -3.50419980     -5.14311627
    8.10000000     -1.24962020     -5.48419869     -1.30690525     -4.65495299     -2.18189715     -3.47003166     -3.00554845     -3.46370775     -5.10497191
    8.20000000     -1.28776723     -5.38519905     -1.34414124     -4.66495380     -2.23189750     -3.42794705     -2.98679730     -3.42211413     -5.06556585
    8.30000000     -1.32577499     -5.28619961     -1.38139799     -4.67495509     -2.28189807     -3.38490241     -2.96567508     -3.38001904     -5.02437133
    8.40000000     -1.36366398     -5.18720051     -1.41868736     -4.68495713     -2.33189896     -3.34157522     -2.94610010     -3.34072179     -4.98261229
    8.50000000     -1.40144780     -5.08820192     -1.45602788     -4.69496034     -2.38190037     -3.29797727     -2.92843091     -3.30479678     -4.94199452
    8.60000000     -1.43917304     -4.98920416     -1.49344835     -4.70496542     -2.43190260     -3.25823449     -2.91641413     -3.27408022     -4.90442001
    8.70000000     -1.47681177     -4.89020771     -1.53099343     -4.71497343     -2.48190612     -3.21935624     -2.90766817     -3.24411713     -4.87093633
    8.80000000     -1.51420995     -4.79121332     -1.56873184     -4.72498606     -2.53191169     -3.17962520     -2.90703029     -3.20546627     -4.83994415
    8.90000000     -1.55138422     -4.69222220     -1.60676871     -4.73500595     -2.58192048     -3.13863564     -2.91174339     -3.16071939     -4.80507849
    9.00000000     -1.58823052     -4.59323623     -1.64526334     -4.74503723     -2.63193435     -3.09554945     -2.92200958     -3.10698261     -4.76411968
    9.10000000     -1.62511495     -4.49425839     -1.68445467     -4.75508632     -2.68195620     -3.05269493     -2.94144610     -3.05605451     -4.71509343
    9.20000000     -1.66265614     -4.39529335     -1.72469635     -4.76516316     -2.73199057     -3.01068759     -2.96790420     -3.01687422     -4.66402435
    9.30000000     -1.70099229     -4.29634846     -1.76650370     -4.77528307     -2.78204453     -2.97046074     -3.00448380     -2.98119179     -4.61959584
    9.40000000     -1.74065137     -4.19743520     -1.81061355     -4.78546950     -2.83212905     -2.93138057     -3.04771432     -2.94867577     -4.58073146
    9.50000000     -1.78128787     -4.09857150     -1.85805623     -4.79575799     -2.88226106     -2.89208711     -3.10904737     -2.90469058     -4.54586827
    9.60000000     -1.82379568     -3.99978520     -1.91023534     -4.80620191     -2.93246648     -2.85228090     -3.17806401     -2.85610161     -4.50676321
    9.70000000     -1.86972586     -3.90111935     -1.96900635     -4.81688030     -2.98278474     -2.81121085     -3.25950508     -2.81174797     -4.46136308
    9.80000000     -1.91994328     -3.80264010     -2.03673992     -4.82790846     -3.03327514     -2.76975381     -3.34984699     -2.76997167     -4.41567967
    9.90000000     -1.97637699     -3.70444834     -2.11635223     -4.83945146     -3.08402584     -2.72824456     -3.44640656     -2.73734141     -4.37348728
   10.00000000     -2.03723259     -3.60669650     -2.21128512     -4.85174049     -3.13516590     -2.68656089     -3.54309334     -2.70101404     -4.33620420
   10.10000000     -2.09976222     -3.50961224     -2.32542521     -4.86509101     -3.18688095     -2.64465649     -3.63693695     -2.65808201     -4.30060536
   10.20000000     -2.16069244     -3.41353091     -2.46296294     -4.87992088     -3.23943236     -2.60218821     -3.71944695     -2.61379704     -4.26057492
   10.30000000     -2.21384441     -3.31893833     -2.62820702     -4.89676520     -3.29317902     -2.55933807     -3.79345770     -2.56936950     -4.21730234
   10.40000000     -2.25417078     -3.22652437     -2.82538131     -4.91628379     -3.34859976     -2.51588580     -3.85032871     -2.52961571     -4.17330669
   10.50000000     -2.27680845     -3.13724586     -3.05843512     -4.93925752     -3.40631271     -2.47673181     -3.89856975     -2.49405277     -4.13142464
   10.60000000     -2.28568068     -3.05239407     -3.33089365     -4.96657062     -3.46708694     -2.45071392     -3.93931071     -2.46926131     -4.09357990
   10.70000000     -2.28767640     -2.97365774     -3.64576369     -4.99917926     -3.53184147     -2.44820403     -3.97499336     -2.45877141     -4.06325842
   10.80000000     -2.31332281     -2.90316871     -4.00549720     -5.03806952     -3.60162778     -2.49270210     -4.00903729     -2.49995017     -4.04627827
   10.90000000     -2.34444695     -2.84351496     -4.41200460     -5.08421091     -3.67759506     -2.55922131     -4.04346550     -2.56122484     -4.06045832
