# Infrared (8-1000 μm) luminosity function @ z = 0.60
# Units: log LIR [Lsun] --- log phi [/dex/Mpc^3] ---
#
# Lensing model: "prob_lensing_SISSA_c4n4m30mup135_zlv3.0.dat" with μ_min=1.25 and μ_max=20.00
#
# log LIR --- Total ---  warm (starburst) ---  cold (spiral) ---  type-1 AGN ---  type-2 AGN ---  stellar spheroids ---  agn spheroids ---  global spheroids ---  lensed spheroids (global) --- 
#
# ----------------------------------------------------------------
    5.00000000     -0.00273313     -8.21026843     -0.05818989     -4.46211096     -0.92412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.10000000     -0.04144639     -8.11126843     -0.09538989     -4.47211096     -0.97412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.20000000     -0.08012066     -8.01226843     -0.13258988     -4.48211096     -1.02412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.30000000     -0.11875683     -7.91326843     -0.16978988     -4.49211096     -1.07412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.40000000     -0.15735573     -7.81426843     -0.20698988     -4.50211097     -1.12412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.50000000     -0.19591823     -7.71526843     -0.24418988     -4.51211097     -1.17412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.60000000     -0.23444513     -7.61626843     -0.28138988     -4.52211097     -1.22412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.70000000     -0.27293725     -7.51726843     -0.31858988     -4.53211097     -1.27412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.80000000     -0.31139540     -7.41826843     -0.35578987     -4.54211098     -1.32412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.90000000     -0.34982036     -7.31926843     -0.39298987     -4.55211098     -1.37412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.00000000     -0.38821290     -7.22026843     -0.43018987     -4.56211098     -1.42412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.10000000     -0.42657377     -7.12126843     -0.46738987     -4.57211098     -1.47412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.20000000     -0.46490372     -7.02226843     -0.50458987     -4.58211099     -1.52412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.30000000     -0.50320347     -6.92326843     -0.54178988     -4.59211099     -1.57412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.40000000     -0.54147373     -6.82426843     -0.57898988     -4.60211099     -1.62412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.50000000     -0.57971521     -6.72526843     -0.61618990     -4.61211099     -1.67412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.60000000     -0.61792858     -6.62626843     -0.65338992     -4.62211100     -1.72412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.70000000     -0.65611451     -6.52726844     -0.69058995     -4.63211100     -1.77412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.80000000     -0.69427365     -6.42826844     -0.72779001     -4.64211101     -1.82412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.90000000     -0.73240663     -6.32926844     -0.76499010     -4.65211101     -1.87412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.00000000     -0.77051407     -6.23026844     -0.80219024     -4.66211102     -1.92412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.10000000     -0.80859658     -6.13126845     -0.83939047     -4.67211104     -1.97412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.20000000     -0.84665476     -6.03226846     -0.87659084     -4.68211106     -2.02412217   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.30000000     -0.88468918     -5.93326848     -0.91379142     -4.69211109     -2.07412218   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.40000000     -0.92270044     -5.83426851     -0.95099234     -4.70211114     -2.12412218   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.50000000     -0.96068913     -5.73526856     -0.98819380     -4.71211122     -2.17412219   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.60000000     -0.99865592     -5.63626863     -1.02539612     -4.72211134     -2.22412221   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.70000000     -1.03660153     -5.53726875     -1.06259978     -4.73211152     -2.27412223   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.80000000     -1.07452686     -5.43826893     -1.09980558     -4.74211182     -2.32412227   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.90000000     -1.11243309     -5.33926922     -1.13701475     -4.75211229     -2.37412232   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.00000000     -1.15032187     -5.24026968     -1.17422926     -4.76211302     -2.42412242   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.10000000     -1.18819569     -5.14127041     -1.21145217     -4.77211419     -2.47412256   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.20000000     -1.22605832     -5.04227156     -1.24868833     -4.78211603     -2.52412279   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.30000000     -1.26391572     -4.94327339     -1.28594536     -4.79211894     -2.57412315   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.40000000     -1.30177728     -4.84427628     -1.32323516     -4.80212354     -2.62412372   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.50000000     -1.33965794     -4.74528086     -1.36057635     -4.81213079     -2.67412463   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.60000000     -1.37758127     -4.64628809     -1.39799788     -4.82214224     -2.72412607   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.70000000     -1.41558445     -4.54729954     -1.43554459     -4.83216027     -2.77412834   -255.69897000   -255.69897000   -255.69897000   -255.69897000
