# Infrared (8-1000 μm) luminosity function @ z = 0.01
# Units: log LIR [Lsun] --- log phi [/dex/Mpc^3] ---
#
# Lensing model: "prob_lensing_SISSA_c4n4m30mup135_zlv3.0.dat" with μ_min=1.25 and μ_max=20.00
#
# log LIR --- Total ---  warm (starburst) ---  cold (spiral) ---  type-1 AGN ---  type-2 AGN ---  stellar spheroids ---  agn spheroids ---  global spheroids ---  lensed spheroids (global) --- 
#
# ----------------------------------------------------------------
    5.00000000     -0.12371782     -7.50522889     -0.13249263     -4.92101049     -1.82299175   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.10000000     -0.16116952     -7.40622889     -0.16969262     -4.93101050     -1.87299175   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.20000000     -0.19861401     -7.30722889     -0.20689262     -4.94101050     -1.92299175   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.30000000     -0.23605148     -7.20822889     -0.24409262     -4.95101050     -1.97299175   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.40000000     -0.27348213     -7.10922889     -0.28129262     -4.96101050     -2.02299175   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.50000000     -0.31090614     -7.01022889     -0.31849262     -4.97101051     -2.07299175   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.60000000     -0.34832369     -6.91122889     -0.35569261     -4.98101051     -2.12299175   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.70000000     -0.38573495     -6.81222889     -0.39289261     -4.99101051     -2.17299175   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.80000000     -0.42314010     -6.71322889     -0.43009261     -5.00101051     -2.22299175   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.90000000     -0.46053930     -6.61422890     -0.46729261     -5.01101052     -2.27299175   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.00000000     -0.49793269     -6.51522890     -0.50449261     -5.02101052     -2.32299175   -255.69897000   -255.69897000   -255.69897000   -255.69897000
