# Infrared (8-1000 μm) luminosity function @ z = 4.30
# Units: log LIR [Lsun] --- log phi [/dex/Mpc^3] ---
#
# Lensing model: "prob_lensing_SISSA_c4n4m30mup135_zlv3.0.dat" with μ_min=1.25 and μ_max=20.00
#
# log LIR --- Total ---  warm (starburst) ---  cold (spiral) ---  type-1 AGN ---  type-2 AGN ---  stellar spheroids ---  agn spheroids ---  global spheroids ---  lensed spheroids (global) --- 
#
# ----------------------------------------------------------------
    5.00000000    -46.29903013    -46.29903013    -81.71650886   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.10000000    -47.96344319    -47.96344319    -84.32844765   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.20000000    -49.66823683    -49.66823683    -86.98864345   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.30000000    -51.41340871    -51.41340871    -89.69709587   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.40000000    -53.19895696    -53.19895696    -92.45380459   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.50000000    -55.02488001    -55.02488001    -95.25876936   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.60000000    -56.89117660    -56.89117660    -98.11198997   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.70000000    -58.79784569    -58.79784569   -101.01346624   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.80000000    -60.74488643    -60.74488643   -103.96319804   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    5.90000000    -62.73229812    -62.73229812   -106.96118526   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.00000000    -64.76008021    -64.76008021   -110.00742780   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.10000000    -66.82823224    -66.82823224   -113.10192559   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.20000000    -68.93675383    -68.93675383   -116.24467858   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.30000000    -71.08564467    -71.08564467   -119.43568671   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.40000000    -73.27490451    -73.27490451   -122.67494994   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.50000000    -75.50453317    -75.50453317   -125.96246825   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.60000000    -77.77453047    -77.77453047   -129.29824160   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.70000000    -80.08489627    -80.08489627   -132.68226998   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.80000000    -82.43563048    -82.43563048   -136.11455337   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    6.90000000    -84.82673300    -84.82673300   -139.59509175   -255.69897000   -255.69897000   -254.95860731   -254.95860731   -254.95860731   -254.95860731
    7.00000000    -87.25820377    -87.25820377   -143.12388512   -255.69897000   -255.69897000   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.10000000    -89.73004272    -89.73004272   -146.70093346   -255.69897000   -255.69897000   -255.69897000   -192.93335142   -193.46081000   -255.69897000
    7.20000000     -5.84534035    -92.24224981   -150.32623677   -255.69897000   -255.69897000   -255.69897000     -3.72391244     -5.84534035   -158.80794051
    7.30000000     -5.85735275    -94.79482500   -153.99979504   -255.69897000   -255.69897000   -255.69897000     -3.70223734     -5.85735275    -20.80872574
    7.40000000     -5.85972044    -97.38776826   -157.72160828   -255.69897000   -255.69897000   -255.69897000     -3.68476491     -5.88673726     -7.07930893
    7.50000000     -5.89000713   -100.02107957   -161.49167646   -255.69897000   -255.69897000   -255.69897000     -3.66885560     -5.92039594     -7.06018351
    7.60000000     -5.92598886   -102.69475890   -165.30999960   -255.69897000   -255.69897000   -255.69897000     -3.65473961     -5.95789381     -7.07576985
    7.70000000     -5.95609937   -105.40880624   -169.17657769   -255.69897000   -255.69897000   -255.69897000     -3.64223867     -5.98813309     -7.10419463
    7.80000000     -5.97658044   -108.16322158   -173.09141072   -255.69897000   -255.69897000   -255.69897000     -3.63130267     -6.00780274     -7.13541739
    7.90000000     -5.97810623   -110.95800490   -177.05449870   -255.69897000   -255.69897000   -255.69897000     -3.62505152     -6.00779071     -7.15811877
    8.00000000     -5.95181931   -113.79315620   -181.06584162   -255.69897000   -255.69897000   -255.69897000     -3.62279901     -5.97910264     -7.16727657
    8.10000000     -5.92472953   -116.66867547   -185.12543949   -255.69897000   -255.69897000   -255.69897000     -3.62828368     -5.95109277     -7.15463004
    8.20000000     -5.89753029   -119.58456270   -189.23329230   -255.69897000   -255.69897000   -255.69897000     -3.63821389     -5.92370199     -7.13050269
    8.30000000     -5.89222567   -122.54081789   -193.38940005   -255.69897000   -255.69897000     -7.09367833     -3.65935594     -5.91966513     -7.10528197
    8.40000000     -5.90287868   -125.53744104   -197.59376274   -255.69897000   -255.69897000     -7.64315362     -3.68336246     -5.93202384     -7.09058755
    8.50000000     -5.87271469   -128.57443215   -201.84638037   -255.69897000   -255.69897000     -7.40304180     -3.70972460     -5.89973016     -7.09232409
    8.60000000     -5.81536198   -131.65179120   -206.14725294   -255.69897000   -255.69897000     -6.75540736     -3.73555805     -5.83946035     -7.08315209
    8.70000000     -5.61724862   -134.76951820   -210.49638045   -255.69897000   -255.69897000     -6.06719881     -3.74874630     -5.63450414     -7.02670428
    8.80000000     -5.39841894   -137.92761315   -214.89376289   -255.69897000   -255.69897000     -5.60275624     -3.75474722     -5.41261610     -6.89108091
    8.90000000     -5.36170966   -141.12607605   -219.33940028   -255.69897000   -255.69897000     -5.42316539     -3.74699812     -5.38264471     -6.68904564
    9.00000000     -5.41380839   -144.36490689   -223.83329261   -255.69897000   -255.69897000     -5.55064081     -3.73375433     -5.44527220     -6.56941833
    9.10000000     -5.43032118   -147.64410568   -228.37543988   -255.69897000   -255.69897000     -5.68858770     -3.71436186     -5.46155221     -6.58904102
    9.20000000     -5.41283556   -150.96367241   -232.96584209   -255.69897000   -255.69897000     -5.55253099     -3.69907069     -5.44102312     -6.61457987
    9.30000000     -5.30113599   -154.32360709   -237.60449923   -255.69897000   -255.69897000     -5.38883270     -3.68874189     -5.32274825     -6.61498136
    9.40000000     -5.15598478   -157.72390970   -238.30261590   -255.69897000   -255.69897000     -5.21372947     -3.69017725     -5.17386806     -6.55023267
