# Infrared (8-1000 μm) luminosity function @ z = 0.30
# Units: log LIR [Lsun] --- log phi [/dex/Mpc^3] ---
#
# Lensing model: "prob_lensing_SISSA_c4n4m30mup135_zlv3.0.dat" with μ_min=1.25 and μ_max=20.00
#
# log LIR --- Total ---  warm (starburst) ---  cold (spiral) ---  type-1 AGN ---  type-2 AGN ---  stellar spheroids ---  agn spheroids ---  global spheroids ---  lensed spheroids (global) --- 
#
# ----------------------------------------------------------------
    5.00000000     -0.06730021     -7.89205742     -0.09171370     -4.66922015     -1.32980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.10000000     -0.10518921     -7.79305742     -0.12891370     -4.67922015     -1.37980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.20000000     -0.14305918     -7.69405742     -0.16611370     -4.68922015     -1.42980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.30000000     -0.18091062     -7.59505742     -0.20331369     -4.69922015     -1.47980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.40000000     -0.21874399     -7.49605742     -0.24051369     -4.70922016     -1.52980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.50000000     -0.25655978     -7.39705742     -0.27771369     -4.71922016     -1.57980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.60000000     -0.29435842     -7.29805742     -0.31491369     -4.72922016     -1.62980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.70000000     -0.33214038     -7.19905742     -0.35211369     -4.73922016     -1.67980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.80000000     -0.36990608     -7.10005742     -0.38931368     -4.74922017     -1.72980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.90000000     -0.40765594     -7.00105742     -0.42651368     -4.75922017     -1.77980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.00000000     -0.44539038     -6.90205742     -0.46371368     -4.76922017     -1.82980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.10000000     -0.48310979     -6.80305742     -0.50091369     -4.77922017     -1.87980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.20000000     -0.52081457     -6.70405742     -0.53811369     -4.78922018     -1.92980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.30000000     -0.55850509     -6.60505742     -0.57531370     -4.79922018     -1.97980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.40000000     -0.59618172     -6.50605742     -0.61251371     -4.80922019     -2.02980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.50000000     -0.63384480     -6.40705743     -0.64971373     -4.81922019     -2.07980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.60000000     -0.67149469     -6.30805743     -0.68691376     -4.82922020     -2.12980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.70000000     -0.70913169     -6.20905744     -0.72411381     -4.83922020     -2.17980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.80000000     -0.74675613     -6.11005744     -0.76131390     -4.84922022     -2.22980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.90000000     -0.78436829     -6.01105746     -0.79851404     -4.85922023     -2.27980299   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.00000000     -0.82196845     -5.91205748     -0.83571426     -4.86922026     -2.32980300   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.10000000     -0.85955688     -5.81305751     -0.87291461     -4.87922030     -2.37980300   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.20000000     -0.89713382     -5.71405756     -0.91011516     -4.88922036     -2.42980300   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.30000000     -0.93469949     -5.61505765     -0.94731605     -4.89922046     -2.47980300   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.40000000     -0.97225413     -5.51605778     -0.98451744     -4.90922061     -2.52980301   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.50000000     -1.00979796     -5.41705798     -1.02171965     -4.91922085     -2.57980302   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.60000000     -1.04733126     -5.31805831     -1.05892316     -4.92922123     -2.62980303   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.70000000     -1.08485439     -5.21905883     -1.09612870     -4.93922183     -2.67980306   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.80000000     -1.12236791     -5.12005966     -1.13333747     -4.94922278     -2.72980309   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.90000000     -1.15987273     -5.02106096     -1.17055133     -4.95922428     -2.77980315   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.00000000     -1.19737034     -4.92206303     -1.20777323     -4.96922665     -2.82980324   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.10000000     -1.23486333     -4.82306630     -1.24500781     -4.97923040     -2.87980338   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.20000000     -1.27235604     -4.72407148     -1.28226234     -4.98923631     -2.92980361   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.30000000     -1.30985575     -4.62507966     -1.31954822     -4.99924564     -2.97980398   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.40000000     -1.34737448     -4.52609260     -1.35688328     -5.00926034     -3.02980455   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.50000000     -1.38493191     -4.42711304     -1.39429522     -5.01928349     -3.07980546   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.60000000     -1.42255978     -4.32814530     -1.43182703     -5.02931986     -3.12980689   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.70000000     -1.46030864     -4.22919616     -1.46954490     -5.03937689     -3.17980916   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.80000000     -1.49825796     -4.13027622     -1.50755013     -5.04946607     -3.22981276   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    8.90000000     -1.53653081     -4.03140208     -1.54599639     -5.05960509     -3.27981843   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    9.00000000     -1.57531475     -3.93259948     -1.58511436     -5.06982092     -3.32982739   -255.69897000   -255.69897000   -255.69897000   -255.69897000
