# Infrared (8-1000 μm) luminosity function @ z = 0.90
# Units: log LIR [Lsun] --- log phi [/dex/Mpc^3] ---
#
# Lensing model: "prob_lensing_SISSA_c4n4m30mup135_zlv3.0.dat" with μ_min=1.25 and μ_max=20.00
#
# log LIR --- Total ---  warm (starburst) ---  cold (spiral) ---  type-1 AGN ---  type-2 AGN ---  stellar spheroids ---  agn spheroids ---  global spheroids ---  lensed spheroids (global) --- 
#
# ----------------------------------------------------------------
    5.00000000      0.07515317     -8.47363566     -0.03095908     -4.29111228     -0.58892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.10000000      0.03521209     -8.37463566     -0.06815908     -4.30111228     -0.63892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.20000000     -0.00466593     -8.27563566     -0.10535908     -4.31111228     -0.68892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.30000000     -0.04448194     -8.17663566     -0.14255908     -4.32111229     -0.73892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.40000000     -0.08423701     -8.07763566     -0.17975908     -4.33111229     -0.78892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.50000000     -0.12393220     -7.97863566     -0.21695907     -4.34111229     -0.83892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.60000000     -0.16356856     -7.87963566     -0.25415907     -4.35111229     -0.88892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.70000000     -0.20314716     -7.78063566     -0.29135907     -4.36111230     -0.93892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.80000000     -0.24266903     -7.68163566     -0.32855907     -4.37111230     -0.98892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    5.90000000     -0.28213522     -7.58263566     -0.36575907     -4.38111230     -1.03892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.00000000     -0.32154677     -7.48363566     -0.40295907     -4.39111230     -1.08892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.10000000     -0.36090470     -7.38463566     -0.44015907     -4.40111231     -1.13892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.20000000     -0.40021004     -7.28563566     -0.47735907     -4.41111231     -1.18892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.30000000     -0.43946381     -7.18663566     -0.51455907     -4.42111231     -1.23892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.40000000     -0.47866699     -7.08763566     -0.55175907     -4.43111231     -1.28892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.50000000     -0.51782060     -6.98863566     -0.58895908     -4.44111232     -1.33892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.60000000     -0.55692560     -6.88963566     -0.62615909     -4.45111232     -1.38892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.70000000     -0.59598298     -6.79063566     -0.66335912     -4.46111232     -1.43892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.80000000     -0.63499369     -6.69163566     -0.70055916     -4.47111233     -1.48892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    6.90000000     -0.67395869     -6.59263567     -0.73775922     -4.48111233     -1.53892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.00000000     -0.71287891     -6.49363567     -0.77495932     -4.49111234     -1.58892820   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.10000000     -0.75175528     -6.39463567     -0.81215949     -4.50111234     -1.63892821   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.20000000     -0.79058872     -6.29563567     -0.84935975     -4.51111235     -1.68892821   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.30000000     -0.82938014     -6.19663568     -0.88656016     -4.52111236     -1.73892821   -255.69897000   -255.69897000   -255.69897000   -255.69897000
    7.40000000     -0.86813047     -6.09763569     -0.92376081     -4.53111238     -1.78892822   -255.69897000   -255.69897000   -255.69897000   -255.69897000
